date,syn_lot_id,src_run_id,src_wafer_no,pred_yield
2026-05-05,1582,60,14,9.0909
2026-05-05,1582,60,19,31.5789
2026-05-05,1583,43,23,100.0
2026-05-05,1583,43,4,100.0
2026-05-05,1583,43,6,100.0
2026-05-05,1583,43,16,100.0
2026-05-05,1583,43,14,100.0
2026-05-05,1583,43,6,100.0
2026-05-05,1583,43,16,100.0
2026-05-05,1583,43,20,100.0
2026-05-05,1583,43,21,100.0
2026-05-05,1583,43,24,100.0
2026-05-05,1584,48,14,100.0
2026-05-05,1584,48,14,100.0
2026-05-05,1584,48,9,100.0
2026-05-05,1584,48,14,100.0
2026-05-05,1584,48,11,100.0
2026-05-05,1584,48,11,100.0
2026-05-05,1584,48,5,100.0
2026-05-05,1584,48,9,100.0
2026-05-05,1584,48,14,100.0
2026-05-05,1585,68,25,89.4737
2026-05-05,1585,68,14,94.1176
2026-05-05,1585,68,22,100.0
2026-05-05,1585,68,21,100.0
2026-05-05,1585,68,24,100.0
2026-05-05,1585,68,19,90.9091
2026-05-05,1585,68,23,100.0
2026-05-05,1585,68,24,100.0
2026-05-05,1586,60,22,58.8235
2026-05-05,1586,60,19,31.5789
2026-05-05,1586,60,22,58.8235
2026-05-05,1586,60,23,33.3333
2026-05-05,1586,60,17,13.7931
2026-05-05,1586,60,12,10.0
2026-05-05,1586,60,13,28.5714
2026-05-05,1586,60,22,58.8235
2026-05-05,1586,60,17,13.7931
2026-05-05,1586,60,12,10.0
2026-05-05,1587,59,20,94.4444
2026-05-05,1587,59,16,94.1176
2026-05-05,1587,59,24,66.6667
2026-05-05,1587,59,17,100.0
2026-05-05,1587,59,4,68.0
2026-05-05,1587,59,10,89.2857
2026-05-05,1587,59,12,70.9677
2026-05-05,1587,59,9,100.0
2026-05-05,1587,59,4,68.0
2026-05-05,1588,79,16,100.0
2026-05-05,1588,79,6,88.2353
2026-05-05,1588,79,16,100.0
2026-05-05,1588,79,15,100.0
2026-05-05,1588,79,5,91.3043
2026-05-05,1588,79,6,88.2353
2026-05-05,1588,79,7,65.2174
2026-05-05,1589,75,19,60.8696
2026-05-05,1589,75,24,50.0
2026-05-05,1589,75,25,90.9091
2026-05-05,1589,75,24,50.0
2026-05-05,1589,75,25,90.9091
2026-05-05,1589,75,19,60.8696
2026-05-05,1589,75,22,53.3333
2026-05-05,1589,75,19,60.8696
2026-05-05,1589,75,24,50.0
2026-05-05,1590,45,8,93.3333
2026-05-05,1590,45,17,53.8462
2026-05-05,1590,45,14,42.1053
2026-05-05,1590,45,19,18.75
2026-05-05,1590,45,14,42.1053
2026-05-05,1590,45,24,28.5714
2026-05-05,1590,45,9,10.0
2026-05-05,1590,45,8,93.3333
2026-05-05,1590,45,8,93.3333
2026-05-05,1591,46,19,87.5
2026-05-05,1591,46,24,100.0
2026-05-05,1591,46,25,100.0
2026-05-05,1591,46,11,93.3333
2026-05-05,1591,46,9,85.7143
2026-05-05,1591,46,11,93.3333
2026-05-05,1591,46,6,79.1667
2026-05-05,1591,46,11,93.3333
2026-05-05,1591,46,11,93.3333
2026-05-05,1591,46,11,93.3333
2026-05-05,1591,46,3,78.5714
2026-05-05,1592,38,25,100.0
2026-05-05,1592,38,11,100.0
2026-05-05,1592,38,4,94.1176
2026-05-05,1592,38,14,100.0
2026-05-05,1592,38,2,72.2222
2026-05-05,1592,38,19,100.0
2026-05-05,1592,38,25,100.0
2026-05-05,1592,38,24,100.0
2026-05-05,1592,38,2,72.2222
2026-05-05,1593,77,4,100.0
2026-05-05,1593,77,4,100.0
2026-05-05,1593,77,6,100.0
2026-05-05,1593,77,8,80.9524
2026-05-05,1593,77,4,100.0
2026-05-05,1593,77,8,80.9524
2026-05-05,1594,30,23,100.0
2026-05-05,1594,30,13,96.0
2026-05-05,1594,30,21,100.0
2026-05-05,1594,30,1,64.2857
2026-05-05,1594,30,16,100.0
2026-05-05,1594,30,7,100.0
2026-05-05,1594,30,13,96.0
2026-05-05,1594,30,16,100.0
2026-05-05,1595,27,14,91.9355
2026-05-05,1595,27,8,91.1765
2026-05-05,1595,27,14,91.9355
2026-05-05,1595,27,1,100.0
2026-05-05,1595,27,9,97.2603
2026-05-05,1595,27,17,95.2381
2026-05-05,1595,27,17,95.2381
2026-05-05,1595,27,14,91.9355
2026-05-05,1595,27,17,95.2381
2026-05-05,1595,27,1,100.0
2026-05-05,1596,49,24,100.0
2026-05-05,1596,49,19,100.0
2026-05-05,1596,49,16,100.0
2026-05-05,1596,49,8,75.0
2026-05-05,1596,49,24,100.0
2026-05-05,1596,49,19,100.0
2026-05-05,1596,49,4,100.0
2026-05-05,1596,49,4,100.0
2026-05-05,1596,49,2,70.5882
2026-05-05,1596,49,10,100.0
2026-05-05,1597,67,18,75.0
2026-05-05,1597,67,21,100.0
2026-05-05,1597,67,7,100.0
2026-05-05,1597,67,6,100.0
2026-05-05,1597,67,21,100.0
2026-05-05,1597,67,5,100.0
2026-05-05,1597,67,22,90.9091
2026-05-05,1597,67,7,100.0
2026-05-05,1598,33,4,22.2222
2026-05-05,1598,33,22,85.1852
2026-05-05,1598,33,21,36.3636
2026-05-05,1598,33,21,36.3636
2026-05-05,1598,33,25,27.2727
2026-05-05,1598,33,11,17.6471
2026-05-05,1598,33,5,23.5294
2026-05-05,1599,53,18,26.6667
2026-05-05,1599,53,8,5.2632
2026-05-05,1599,53,2,9.0909
2026-05-05,1599,53,12,26.6667
2026-05-05,1599,53,5,0.0
2026-05-05,1599,53,10,13.0435
2026-05-05,1599,53,5,0.0
2026-05-05,1599,53,5,0.0
2026-05-05,1600,34,18,4.1667
2026-05-05,1600,34,10,17.3913
2026-05-05,1600,34,21,37.5
2026-05-05,1600,34,12,50.0
2026-05-05,1600,34,22,100.0
2026-05-05,1600,34,12,50.0
2026-05-05,1600,34,11,16.6667
2026-05-05,1600,34,22,100.0
2026-05-06,1581,82,8,100.0
2026-05-06,1581,82,3,100.0
2026-05-06,1581,82,25,100.0
2026-05-06,1581,82,8,100.0
2026-05-06,1581,82,25,100.0
2026-05-06,1581,82,1,100.0
2026-05-06,1581,82,1,100.0
2026-05-06,1581,82,8,100.0
2026-05-06,1581,82,14,100.0
2026-05-06,1582,60,13,28.5714
2026-05-06,1582,60,23,33.3333
2026-05-06,1582,60,15,25.0
2026-05-06,1582,60,21,64.2857
2026-05-06,1582,60,19,31.5789
2026-05-06,1582,60,10,31.25
2026-05-06,1582,60,25,42.8571
2026-05-06,1582,60,16,23.5294
2026-05-06,1582,60,15,25.0
2026-05-06,1582,60,17,13.7931
2026-05-06,1583,43,15,100.0
2026-05-06,1583,43,9,100.0
2026-05-06,1583,43,20,100.0
2026-05-06,1583,43,21,100.0
2026-05-06,1583,43,18,100.0
2026-05-06,1583,43,22,100.0
2026-05-06,1583,43,15,100.0
2026-05-06,1583,43,11,100.0
2026-05-06,1583,43,16,100.0
2026-05-06,1583,43,17,100.0
2026-05-06,1583,43,24,100.0
2026-05-06,1583,43,15,100.0
2026-05-06,1584,48,14,100.0
2026-05-06,1584,48,11,100.0
2026-05-06,1584,48,9,100.0
2026-05-06,1584,48,5,100.0
2026-05-06,1584,48,5,100.0
2026-05-06,1584,48,9,100.0
2026-05-06,1585,68,19,90.9091
2026-05-06,1585,68,23,100.0
2026-05-06,1585,68,20,62.5
2026-05-06,1585,68,25,89.4737
2026-05-06,1585,68,19,90.9091
2026-05-06,1585,68,23,100.0
2026-05-06,1585,68,14,94.1176
2026-05-06,1586,60,15,25.0
2026-05-06,1586,60,25,42.8571
2026-05-06,1586,60,18,13.0435
2026-05-06,1586,60,5,64.0
2026-05-06,1586,60,10,31.25
2026-05-06,1586,60,10,31.25
2026-05-06,1586,60,25,42.8571
2026-05-06,1587,59,11,52.381
2026-05-06,1587,59,12,70.9677
2026-05-06,1587,59,10,89.2857
2026-05-06,1587,59,6,100.0
2026-05-06,1587,59,11,52.381
2026-05-06,1587,59,3,100.0
2026-05-06,1587,59,8,100.0
2026-05-06,1587,59,15,94.4444
2026-05-06,1588,79,1,100.0
2026-05-06,1588,79,3,33.3333
2026-05-06,1588,79,18,100.0
2026-05-06,1588,79,9,100.0
2026-05-06,1588,79,14,100.0
2026-05-06,1588,79,6,88.2353
2026-05-06,1588,79,22,100.0
2026-05-06,1588,79,3,33.3333
2026-05-06,1588,79,9,100.0
2026-05-06,1588,79,6,88.2353
2026-05-06,1588,79,7,65.2174
2026-05-06,1588,79,14,100.0
2026-05-06,1589,75,25,90.9091
2026-05-06,1589,75,19,60.8696
2026-05-06,1589,75,19,60.8696
2026-05-06,1589,75,25,90.9091
2026-05-06,1589,75,25,90.9091
2026-05-06,1590,45,12,100.0
2026-05-06,1590,45,8,93.3333
2026-05-06,1590,45,12,100.0
2026-05-06,1590,45,2,66.6667
2026-05-06,1590,45,1,42.8571
2026-05-06,1590,45,13,46.6667
2026-05-06,1590,45,14,42.1053
2026-05-06,1590,45,14,42.1053
2026-05-06,1591,46,6,79.1667
2026-05-06,1591,46,11,93.3333
2026-05-06,1591,46,11,93.3333
2026-05-06,1591,46,24,100.0
2026-05-06,1591,46,19,87.5
2026-05-06,1591,46,24,100.0
2026-05-06,1591,46,16,88.2353
2026-05-06,1592,38,20,100.0
2026-05-06,1592,38,17,100.0
2026-05-06,1592,38,9,100.0
2026-05-06,1592,38,16,96.7742
2026-05-06,1592,38,19,100.0
2026-05-06,1592,38,16,96.7742
2026-05-06,1592,38,7,100.0
2026-05-06,1593,77,24,89.4737
2026-05-06,1593,77,6,100.0
2026-05-06,1593,77,2,72.7273
2026-05-06,1593,77,4,100.0
2026-05-06,1593,77,8,80.9524
2026-05-06,1593,77,24,89.4737
2026-05-06,1593,77,6,100.0
2026-05-06,1594,30,19,100.0
2026-05-06,1594,30,1,64.2857
2026-05-06,1594,30,11,100.0
2026-05-06,1594,30,1,64.2857
2026-05-06,1594,30,15,88.8889
2026-05-06,1594,30,4,70.5882
2026-05-06,1594,30,16,100.0
2026-05-06,1595,27,17,95.2381
2026-05-06,1595,27,14,91.9355
2026-05-06,1595,27,3,100.0
2026-05-06,1595,27,1,100.0
2026-05-06,1595,27,9,97.2603
2026-05-06,1595,27,1,100.0
2026-05-06,1595,27,3,100.0
2026-05-06,1595,27,11,100.0
2026-05-06,1596,49,6,100.0
2026-05-06,1596,49,19,100.0
2026-05-06,1596,49,8,75.0
2026-05-06,1596,49,1,40.0
2026-05-06,1596,49,10,100.0
2026-05-06,1596,49,24,100.0
2026-05-06,1596,49,4,100.0
2026-05-06,1596,49,6,100.0
2026-05-06,1597,67,4,100.0
2026-05-06,1597,67,17,100.0
2026-05-06,1597,67,19,100.0
2026-05-06,1597,67,22,90.9091
2026-05-06,1597,67,13,75.0
2026-05-06,1597,67,5,100.0
2026-05-06,1597,67,19,100.0
2026-05-06,1598,33,14,24.1379
2026-05-06,1598,33,19,32.1429
2026-05-06,1598,33,16,20.0
2026-05-06,1598,33,3,28.5714
2026-05-06,1598,33,16,20.0
2026-05-06,1598,33,15,22.7273
2026-05-06,1598,33,14,24.1379
2026-05-06,1598,33,2,35.0
2026-05-06,1599,53,21,30.0
2026-05-06,1599,53,6,13.0435
2026-05-06,1599,53,5,0.0
2026-05-06,1599,53,12,26.6667
2026-05-06,1599,53,24,19.0476
2026-05-06,1599,53,9,13.0435
2026-05-06,1600,34,11,16.6667
2026-05-06,1600,34,21,37.5
2026-05-06,1600,34,20,23.0769
2026-05-06,1600,34,13,8.6957
2026-05-06,1600,34,12,50.0
2026-05-06,1600,34,21,37.5
2026-05-06,1601,80,23,100.0
2026-05-06,1601,80,14,42.1053
2026-05-06,1601,80,20,95.6522
2026-05-06,1601,80,21,100.0
2026-05-06,1601,80,16,84.6154
2026-05-06,1601,80,5,73.6842
2026-05-06,1601,80,21,100.0
2026-05-06,1601,80,5,73.6842
2026-05-06,1601,80,13,80.0
2026-05-06,1601,80,6,88.0
2026-05-06,1601,80,18,72.0
2026-05-06,1601,80,14,42.1053
2026-05-06,1601,80,22,95.8333
2026-05-06,1601,80,17,87.5
2026-05-06,1601,80,22,95.8333
2026-05-06,1602,52,17,86.6667
2026-05-06,1602,52,15,100.0
2026-05-06,1602,52,20,100.0
2026-05-06,1602,52,13,88.4615
2026-05-06,1602,52,19,91.6667
2026-05-06,1602,52,11,40.9091
2026-05-06,1602,52,4,72.2222
2026-05-06,1602,52,5,94.1176
2026-05-06,1602,52,22,100.0
2026-05-06,1602,52,17,86.6667
2026-05-06,1602,52,20,100.0
2026-05-06,1602,52,18,64.2857
2026-05-06,1602,52,2,71.4286
2026-05-06,1602,52,24,95.2381
2026-05-06,1603,67,9,100.0
2026-05-06,1603,67,12,100.0
2026-05-06,1603,67,9,100.0
2026-05-06,1603,67,10,100.0
2026-05-06,1603,67,12,100.0
2026-05-06,1603,67,21,100.0
2026-05-06,1603,67,15,100.0
2026-05-06,1603,67,10,100.0
2026-05-06,1603,67,19,100.0
2026-05-06,1603,67,18,75.0
2026-05-06,1603,67,17,100.0
2026-05-06,1604,31,4,68.4211
2026-05-06,1604,31,21,88.8889
2026-05-06,1604,31,10,95.0
2026-05-06,1604,31,11,71.4286
2026-05-06,1604,31,2,50.0
2026-05-06,1604,31,11,71.4286
2026-05-06,1604,31,16,100.0
2026-05-06,1604,31,12,70.0
2026-05-06,1605,76,11,100.0
2026-05-06,1605,76,9,100.0
2026-05-06,1605,76,5,100.0
2026-05-06,1605,76,11,100.0
2026-05-06,1605,76,9,100.0
2026-05-06,1605,76,5,100.0
2026-05-06,1605,76,9,100.0
2026-05-06,1605,76,9,100.0
2026-05-06,1605,76,14,100.0
2026-05-06,1605,76,11,100.0
2026-05-06,1605,76,14,100.0
2026-05-06,1605,76,14,100.0
2026-05-06,1605,76,5,100.0
2026-05-06,1606,77,2,72.7273
2026-05-06,1606,77,19,100.0
2026-05-06,1606,77,10,100.0
2026-05-06,1606,77,4,100.0
2026-05-06,1606,77,16,100.0
2026-05-06,1606,77,19,100.0
2026-05-06,1606,77,24,89.4737
2026-05-06,1606,77,16,100.0
2026-05-06,1606,77,16,100.0
2026-05-06,1606,77,2,72.7273
2026-05-06,1606,77,24,89.4737
2026-05-06,1606,77,10,100.0
2026-05-06,1607,13,6,57.971
2026-05-06,1607,13,11,65.7534
2026-05-06,1607,13,15,100.0
2026-05-06,1607,13,18,77.7778
2026-05-06,1607,13,2,41.1765
2026-05-06,1607,13,18,77.7778
2026-05-06,1607,13,5,64.2857
2026-05-06,1607,13,11,65.7534
2026-05-06,1607,13,6,57.971
2026-05-06,1607,13,15,100.0
2026-05-06,1607,13,6,57.971
2026-05-06,1607,13,20,95.5224
2026-05-06,1607,13,11,65.7534
2026-05-06,1608,18,16,78.9474
2026-05-06,1608,18,24,94.4444
2026-05-06,1608,18,25,100.0
2026-05-06,1608,18,11,81.3333
2026-05-06,1608,18,3,77.551
2026-05-06,1608,18,11,81.3333
2026-05-06,1608,18,6,83.3333
2026-05-06,1608,18,19,79.3651
2026-05-06,1608,18,9,91.1765
2026-05-06,1608,18,25,100.0
2026-05-06,1609,55,17,100.0
2026-05-06,1609,55,1,100.0
2026-05-06,1609,55,17,100.0
2026-05-06,1609,55,14,100.0
2026-05-06,1609,55,3,100.0
2026-05-06,1609,55,11,100.0
2026-05-06,1609,55,11,100.0
2026-05-06,1609,55,1,100.0
2026-05-06,1609,55,3,100.0
2026-05-06,1609,55,8,100.0
2026-05-06,1609,55,3,100.0
2026-05-06,1609,55,14,100.0
2026-05-06,1609,55,1,100.0
2026-05-06,1609,55,11,100.0
2026-05-06,1609,55,14,100.0
2026-05-06,1609,55,8,100.0
2026-05-06,1609,55,3,100.0
2026-05-06,1610,48,9,100.0
2026-05-06,1610,48,5,100.0
2026-05-06,1610,48,9,100.0
2026-05-06,1610,48,14,100.0
2026-05-06,1610,48,9,100.0
2026-05-06,1610,48,9,100.0
2026-05-06,1610,48,9,100.0
2026-05-06,1610,48,11,100.0
2026-05-06,1610,48,11,100.0
2026-05-06,1610,48,9,100.0
2026-05-07,1591,46,9,85.7143
2026-05-07,1591,46,3,78.5714
2026-05-07,1591,46,3,78.5714
2026-05-07,1591,46,6,79.1667
2026-05-07,1591,46,25,100.0
2026-05-07,1591,46,16,88.2353
2026-05-07,1591,46,24,100.0
2026-05-07,1592,38,20,100.0
2026-05-07,1592,38,14,100.0
2026-05-07,1592,38,23,100.0
2026-05-07,1592,38,9,100.0
2026-05-07,1592,38,25,100.0
2026-05-07,1592,38,21,94.7368
2026-05-07,1592,38,23,100.0
2026-05-07,1592,38,23,100.0
2026-05-07,1592,38,8,42.1053
2026-05-07,1593,77,19,100.0
2026-05-07,1593,77,8,80.9524
2026-05-07,1593,77,8,80.9524
2026-05-07,1593,77,8,80.9524
2026-05-07,1593,77,16,100.0
2026-05-07,1593,77,2,72.7273
2026-05-07,1593,77,16,100.0
2026-05-07,1593,77,4,100.0
2026-05-07,1593,77,4,100.0
2026-05-07,1593,77,4,100.0
2026-05-07,1593,77,1,11.1111
2026-05-07,1593,77,4,100.0
2026-05-07,1594,30,14,100.0
2026-05-07,1594,30,10,100.0
2026-05-07,1594,30,10,100.0
2026-05-07,1594,30,8,89.4737
2026-05-07,1594,30,1,64.2857
2026-05-07,1594,30,22,79.1667
2026-05-07,1594,30,7,100.0
2026-05-07,1594,30,17,88.0
2026-05-07,1594,30,8,89.4737
2026-05-07,1594,30,20,95.8333
2026-05-07,1595,27,9,97.2603
2026-05-07,1595,27,9,97.2603
2026-05-07,1595,27,8,91.1765
2026-05-07,1595,27,17,95.2381
2026-05-07,1595,27,8,91.1765
2026-05-07,1595,27,17,95.2381
2026-05-07,1595,27,17,95.2381
2026-05-07,1596,49,19,100.0
2026-05-07,1596,49,16,100.0
2026-05-07,1596,49,8,75.0
2026-05-07,1596,49,4,100.0
2026-05-07,1596,49,2,70.5882
2026-05-07,1596,49,8,75.0
2026-05-07,1596,49,1,40.0
2026-05-07,1597,67,9,100.0
2026-05-07,1597,67,5,100.0
2026-05-07,1597,67,17,100.0
2026-05-07,1597,67,6,100.0
2026-05-07,1597,67,15,100.0
2026-05-07,1597,67,5,100.0
2026-05-07,1597,67,3,100.0
2026-05-07,1597,67,4,100.0
2026-05-07,1597,67,6,100.0
2026-05-07,1597,67,4,100.0
2026-05-07,1598,33,10,21.0526
2026-05-07,1598,33,2,35.0
2026-05-07,1598,33,21,36.3636
2026-05-07,1598,33,19,32.1429
2026-05-07,1598,33,19,32.1429
2026-05-07,1598,33,22,85.1852
2026-05-07,1598,33,25,27.2727
2026-05-07,1598,33,2,35.0
2026-05-07,1598,33,21,36.3636
2026-05-07,1598,33,14,24.1379
2026-05-07,1599,53,11,6.8966
2026-05-07,1599,53,16,0.0
2026-05-07,1599,53,20,11.1111
2026-05-07,1599,53,9,13.0435
2026-05-07,1599,53,3,6.6667
2026-05-07,1599,53,25,4.1667
2026-05-07,1599,53,10,13.0435
2026-05-07,1599,53,8,5.2632
2026-05-07,1599,53,21,30.0
2026-05-07,1599,53,2,9.0909
2026-05-07,1599,53,17,4.7619
2026-05-07,1600,34,17,19.0476
2026-05-07,1600,34,13,8.6957
2026-05-07,1600,34,10,17.3913
2026-05-07,1600,34,17,19.0476
2026-05-07,1600,34,13,8.6957
2026-05-07,1600,34,6,22.2222
2026-05-07,1600,34,11,16.6667
2026-05-07,1600,34,17,19.0476
2026-05-07,1600,34,19,58.8235
2026-05-07,1600,34,21,37.5
2026-05-07,1600,34,12,50.0
2026-05-07,1601,80,12,81.8182
2026-05-07,1601,80,6,88.0
2026-05-07,1601,80,17,87.5
2026-05-07,1601,80,5,73.6842
2026-05-07,1601,80,15,100.0
2026-05-07,1601,80,16,84.6154
2026-05-07,1601,80,22,95.8333
2026-05-07,1601,80,15,100.0
2026-05-07,1601,80,5,73.6842
2026-05-07,1601,80,16,84.6154
2026-05-07,1602,52,2,71.4286
2026-05-07,1602,52,22,100.0
2026-05-07,1602,52,7,38.0952
2026-05-07,1602,52,6,83.3333
2026-05-07,1602,52,12,80.9524
2026-05-07,1602,52,7,38.0952
2026-05-07,1602,52,11,40.9091
2026-05-07,1602,52,2,71.4286
2026-05-07,1602,52,18,64.2857
2026-05-07,1602,52,23,94.4444
2026-05-07,1602,52,22,100.0
2026-05-07,1603,67,15,100.0
2026-05-07,1603,67,22,90.9091
2026-05-07,1603,67,6,100.0
2026-05-07,1603,67,5,100.0
2026-05-07,1603,67,15,100.0
2026-05-07,1603,67,24,100.0
2026-05-07,1603,67,3,100.0
2026-05-07,1603,67,10,100.0
2026-05-07,1603,67,19,100.0
2026-05-07,1603,67,3,100.0
2026-05-07,1603,67,4,100.0
2026-05-07,1603,67,17,100.0
2026-05-07,1603,67,7,100.0
2026-05-07,1603,67,7,100.0
2026-05-07,1604,31,4,68.4211
2026-05-07,1604,31,17,94.7368
2026-05-07,1604,31,16,100.0
2026-05-07,1604,31,8,100.0
2026-05-07,1604,31,11,71.4286
2026-05-07,1604,31,8,100.0
2026-05-07,1604,31,24,59.0909
2026-05-07,1604,31,2,50.0
2026-05-07,1604,31,17,94.7368
2026-05-07,1604,31,14,92.3077
2026-05-07,1604,31,23,100.0
2026-05-07,1604,31,3,100.0
2026-05-07,1604,31,24,59.0909
2026-05-07,1604,31,8,100.0
2026-05-07,1604,31,22,100.0
2026-05-07,1604,31,20,100.0
2026-05-07,1604,31,17,94.7368
2026-05-07,1605,76,11,100.0
2026-05-07,1605,76,14,100.0
2026-05-07,1605,76,11,100.0
2026-05-07,1605,76,11,100.0
2026-05-07,1605,76,11,100.0
2026-05-07,1605,76,11,100.0
2026-05-07,1605,76,5,100.0
2026-05-07,1605,76,9,100.0
2026-05-07,1605,76,5,100.0
2026-05-07,1605,76,5,100.0
2026-05-07,1605,76,5,100.0
2026-05-07,1605,76,14,100.0
2026-05-07,1606,77,10,100.0
2026-05-07,1606,77,24,89.4737
2026-05-07,1606,77,10,100.0
2026-05-07,1606,77,16,100.0
2026-05-07,1606,77,24,89.4737
2026-05-07,1606,77,2,72.7273
2026-05-07,1606,77,19,100.0
2026-05-07,1606,77,1,11.1111
2026-05-07,1606,77,4,100.0
2026-05-07,1606,77,6,100.0
2026-05-07,1606,77,8,80.9524
2026-05-07,1606,77,6,100.0
2026-05-07,1606,77,24,89.4737
2026-05-07,1607,13,2,41.1765
2026-05-07,1607,13,4,51.5152
2026-05-07,1607,13,2,41.1765
2026-05-07,1607,13,20,95.5224
2026-05-07,1607,13,21,94.0299
2026-05-07,1607,13,11,65.7534
2026-05-07,1607,13,11,65.7534
2026-05-07,1607,13,6,57.971
2026-05-07,1607,13,5,64.2857
2026-05-07,1607,13,8,72.3077
2026-05-07,1607,13,11,65.7534
2026-05-07,1607,13,8,72.3077
2026-05-07,1608,18,3,77.551
2026-05-07,1608,18,11,81.3333
2026-05-07,1608,18,3,77.551
2026-05-07,1608,18,19,79.3651
2026-05-07,1608,18,11,81.3333
2026-05-07,1608,18,3,77.551
2026-05-07,1608,18,24,94.4444
2026-05-07,1608,18,25,100.0
2026-05-07,1608,18,3,77.551
2026-05-07,1608,18,16,78.9474
2026-05-07,1608,18,11,81.3333
2026-05-07,1608,18,24,94.4444
2026-05-07,1608,18,3,77.551
2026-05-07,1608,18,25,100.0
2026-05-07,1608,18,9,91.1765
2026-05-07,1609,55,3,100.0
2026-05-07,1609,55,14,100.0
2026-05-07,1609,55,17,100.0
2026-05-07,1609,55,11,100.0
2026-05-07,1609,55,8,100.0
2026-05-07,1609,55,14,100.0
2026-05-07,1609,55,1,100.0
2026-05-07,1609,55,8,100.0
2026-05-07,1610,48,14,100.0
2026-05-07,1610,48,5,100.0
2026-05-07,1610,48,9,100.0
2026-05-07,1610,48,5,100.0
2026-05-07,1610,48,11,100.0
2026-05-07,1610,48,11,100.0
2026-05-07,1610,48,9,100.0
2026-05-07,1610,48,14,100.0
2026-05-07,1610,48,9,100.0
2026-05-07,1610,48,11,100.0
2026-05-07,1610,48,9,100.0
2026-05-07,1610,48,14,100.0
2026-05-07,1610,48,11,100.0
2026-05-07,1610,48,14,100.0
2026-05-07,1610,48,9,100.0
2026-05-07,1611,54,8,100.0
2026-05-07,1611,54,16,100.0
2026-05-07,1611,54,8,100.0
2026-05-07,1611,54,9,100.0
2026-05-07,1611,54,3,100.0
2026-05-07,1611,54,24,100.0
2026-05-07,1611,54,8,100.0
2026-05-07,1611,54,1,100.0
2026-05-07,1611,54,16,100.0
2026-05-07,1611,54,3,100.0
2026-05-07,1611,54,11,100.0
2026-05-07,1611,54,11,100.0
2026-05-07,1611,54,14,100.0
2026-05-07,1611,54,17,100.0
2026-05-07,1611,54,16,100.0
2026-05-07,1611,54,16,100.0
2026-05-07,1611,54,25,100.0
2026-05-07,1611,54,11,100.0
2026-05-07,1611,54,16,100.0
2026-05-07,1611,54,24,100.0
2026-05-07,1611,54,24,100.0
2026-05-07,1611,54,14,100.0
2026-05-07,1611,54,8,100.0
2026-05-07,1611,54,24,100.0
2026-05-07,1611,54,11,100.0
2026-05-07,1612,10,24,97.2603
2026-05-07,1612,10,14,98.0392
2026-05-07,1612,10,5,78.3333
2026-05-07,1612,10,3,96.7742
2026-05-07,1612,10,5,78.3333
2026-05-07,1612,10,7,100.0
2026-05-07,1612,10,23,100.0
2026-05-07,1612,10,24,97.2603
2026-05-07,1612,10,20,98.3333
2026-05-07,1612,10,2,69.2308
2026-05-07,1612,10,25,90.0
2026-05-07,1612,10,14,98.0392
2026-05-07,1612,10,13,63.6364
2026-05-07,1612,10,24,97.2603
2026-05-07,1612,10,6,100.0
2026-05-07,1612,10,4,69.0141
2026-05-07,1612,10,14,98.0392
2026-05-07,1612,10,2,69.2308
2026-05-07,1612,10,20,98.3333
2026-05-07,1612,10,3,96.7742
2026-05-07,1612,10,19,100.0
2026-05-07,1612,10,13,63.6364
2026-05-07,1612,10,21,98.6486
2026-05-07,1612,10,5,78.3333
2026-05-07,1612,10,17,97.8723
2026-05-07,1613,70,20,100.0
2026-05-07,1613,70,4,73.913
2026-05-07,1613,70,18,100.0
2026-05-07,1613,70,13,57.1429
2026-05-07,1613,70,22,100.0
2026-05-07,1613,70,20,100.0
2026-05-07,1613,70,19,100.0
2026-05-07,1613,70,23,100.0
2026-05-07,1613,70,7,28.5714
2026-05-07,1613,70,16,88.8889
2026-05-07,1613,70,7,28.5714
2026-05-07,1613,70,1,52.1739
2026-05-07,1613,70,2,30.0
2026-05-07,1613,70,2,30.0
2026-05-07,1613,70,19,100.0
2026-05-07,1613,70,25,100.0
2026-05-07,1613,70,1,52.1739
2026-05-07,1613,70,5,18.1818
2026-05-07,1613,70,17,100.0
2026-05-07,1613,70,17,100.0
2026-05-07,1613,70,4,73.913
2026-05-07,1613,70,2,30.0
2026-05-07,1613,70,25,100.0
2026-05-07,1613,70,5,18.1818
2026-05-07,1613,70,18,100.0
2026-05-07,1614,35,3,64.7059
2026-05-07,1614,35,11,53.5714
2026-05-07,1614,35,24,85.0
2026-05-07,1614,35,16,56.25
2026-05-07,1614,35,16,56.25
2026-05-07,1614,35,11,53.5714
2026-05-07,1614,35,10,55.5556
2026-05-07,1614,35,23,33.3333
2026-05-07,1614,35,3,64.7059
2026-05-07,1614,35,4,91.3043
2026-05-07,1614,35,21,46.4286
2026-05-07,1614,35,22,100.0
2026-05-07,1614,35,16,56.25
2026-05-07,1614,35,17,81.25
2026-05-07,1614,35,3,64.7059
2026-05-07,1614,35,16,56.25
2026-05-07,1614,35,16,56.25
2026-05-07,1614,35,11,53.5714
2026-05-07,1614,35,11,53.5714
2026-05-07,1614,35,23,33.3333
2026-05-07,1614,35,1,33.3333
2026-05-07,1614,35,1,33.3333
2026-05-07,1614,35,16,56.25
2026-05-07,1614,35,11,53.5714
2026-05-07,1614,35,11,53.5714
2026-05-07,1615,3,10,77.6119
